K_pct,U_ppm,Th_ppm,Cs137_Bq_kg,total_count_nGy_h,soil_type
0.516,1.651,4.827,0.716,30.83,Sandy
0.754,1.684,4.763,0.254,27.76,Sandy
0.644,0.796,3.756,2.475,19.58,Sandy
2.375,3.694,16.342,1.239,83.81,Clay
2.66,3.699,14.498,0.87,82.22,Loam
1.365,2.464,8.397,2.559,48.01,Silty
1.688,2.804,10.271,4.363,67.07,Clay
1.873,2.988,14.08,1.707,75.94,Clay
2.014,2.706,14.458,5.872,71.9,Clay
1.33,2.159,8.424,0.419,51.36,Silty
1.351,1.144,6.583,0.91,45.83,Silty
0.354,0.57,4.914,0.096,17.43,Sandy
0.356,0.551,3.078,3.343,16.46,Sandy
2.902,3.785,15.782,0.91,98.98,Clay
0.329,1.046,3.39,19.442,19.83,Sandy
1.982,3.892,8.958,3.445,67.57,Loam
0.812,1.194,5.398,1.33,26.29,Sandy
3.31,4.645,18.351,0.812,107.8,Clay
0.586,1.497,4.531,1.2,29.19,Silty
0.729,1.187,3.508,1.141,26.67,Sandy
1.764,2.389,11.555,1.107,74.17,Loam
2.622,3.251,14.046,0.296,82.36,Clay
0.832,1.645,4.124,1.521,31.27,Sandy
0.374,0.793,4.116,1.475,17.68,Sandy
1.919,3.993,12.296,2.161,83.31,Loam
2.421,4.086,13.047,1.217,82.35,Clay
0.342,1.881,4.329,1.034,24.01,Sandy
1.41,2.52,9.781,1.739,59.44,Silty
2.983,4.304,15.888,0.651,109.46,Clay
2.3,2.376,12.164,0.475,76.88,Clay
0.676,0.85,4.545,0.892,23.69,Sandy
1.434,3.389,9.976,1.558,61.61,Loam
2.079,3.387,9.741,2.285,83.17,Loam
1.567,1.157,8.009,1.111,45.58,Loam
1.419,2.295,9.303,2.31,56.54,Loam
0.326,1.665,6.511,20.474,31.03,Sandy
1.817,2.774,12.075,4.031,77.25,Loam
1.493,2.183,6.257,2.549,55.03,Silty
3.262,5.604,20.522,1.184,95.46,Clay
1.774,3.312,10.544,0.89,75.51,Loam
1.437,2.472,9.604,1.02,52.74,Silty
1.849,4.066,12.064,1.198,75.24,Clay
1.13,2.149,5.426,0.826,36.62,Loam
2.876,5.693,15.932,0.179,93.42,Clay
2.673,3.896,16.493,0.844,76.86,Loam
0.554,0.851,0.92,1.5,15.05,Sandy
1.902,3.563,11.599,4.112,66.62,Clay
1.555,3.211,10.78,1.358,64.69,Loam
2.335,3.486,10.095,2.587,77.0,Loam
1.036,1.863,6.835,1.514,39.89,Sandy
1.756,2.341,9.848,1.107,61.11,Silty
1.97,3.309,11.799,1.284,83.88,Loam
1.628,2.263,9.317,3.124,58.74,Silty
0.646,0.739,2.297,0.599,17.08,Sandy
1.267,2.104,9.841,1.468,54.8,Silty
1.991,3.757,10.107,0.419,62.73,Loam
0.05,0.822,1.942,19.402,11.66,Sandy
0.449,0.811,2.084,13.25,15.66,Sandy
1.66,3.177,11.208,1.161,67.72,Loam
0.353,1.116,3.179,0.881,16.98,Sandy
1.566,1.71,9.656,0.611,48.93,Loam
1.491,3.269,8.278,1.546,61.69,Loam
2.394,3.041,12.007,3.541,70.1,Clay
1.442,2.728,9.252,0.098,54.69,Loam
2.536,3.674,14.329,0.114,88.33,Clay
1.561,3.735,9.697,2.162,62.71,Loam
0.691,1.473,4.994,1.311,29.99,Sandy
0.417,1.381,3.562,2.857,25.59,Sandy
1.528,1.916,11.226,3.863,57.91,Silty
0.154,0.744,1.633,1.185,10.78,Sandy
1.594,3.052,10.572,1.248,66.63,Silty
1.05,1.524,5.347,0.267,37.06,Sandy
1.93,2.579,10.579,1.327,68.4,Silty
0.839,1.317,3.028,2.926,24.78,Silty
1.492,2.599,9.204,2.824,58.54,Clay
1.939,3.29,10.954,1.103,68.39,Loam
0.907,0.34,3.618,0.057,22.94,Sandy
1.798,2.718,9.614,0.793,56.6,Loam
1.988,4.068,12.871,2.538,81.8,Clay
1.411,1.933,10.957,0.611,56.3,Loam
1.181,3.167,9.509,1.139,54.97,Silty
1.751,2.894,8.47,0.281,60.49,Silty
1.638,2.536,10.286,26.192,57.45,Silty
2.306,4.241,17.132,1.033,96.47,Clay
1.374,2.766,7.969,0.324,50.59,Silty
1.406,2.294,8.967,0.284,57.4,Silty
1.024,3.14,7.007,1.389,52.63,Silty
1.898,3.388,11.588,5.35,70.64,Loam
1.459,1.693,7.231,0.121,49.36,Silty
1.91,2.197,10.193,0.802,70.68,Loam
1.739,3.288,9.265,15.614,57.58,Loam
1.974,2.289,6.406,1.315,55.92,Loam
1.978,3.108,11.981,1.746,73.49,Loam
0.883,1.361,5.356,8.344,30.83,Sandy
1.706,2.745,10.075,2.915,67.7,Silty
2.7,5.359,15.753,1.855,105.94,Clay
0.321,0.798,1.192,3.506,12.64,Sandy
1.713,2.348,8.43,2.07,55.7,Silty
1.313,2.547,8.338,2.677,52.9,Silty
1.337,2.881,8.038,4.219,55.05,Silty
1.437,2.316,7.96,4.899,51.73,Loam
1.112,2.067,7.671,1.622,45.9,Silty
2.798,4.592,16.347,0.592,84.14,Clay
1.452,2.513,10.314,0.511,54.33,Loam
2.687,5.13,16.416,1.195,104.12,Clay
2.177,4.157,11.443,0.986,86.99,Loam
2.509,2.982,12.464,0.668,82.48,Clay
1.709,2.919,6.801,1.191,48.3,Loam
1.996,2.585,11.414,0.287,68.58,Clay
2.136,2.886,10.004,2.194,71.83,Clay
1.18,2.309,7.428,4.499,41.22,Loam
1.888,2.524,9.246,6.835,65.31,Silty
0.559,0.712,2.815,0.561,18.77,Sandy
2.17,3.505,10.016,0.311,70.09,Loam
1.325,1.689,8.744,1.189,49.56,Silty
2.037,3.678,11.824,9.521,73.38,Loam
1.423,2.449,8.388,2.041,54.68,Silty
2.61,4.337,13.797,2.012,78.88,Clay
0.712,1.133,3.076,1.364,24.73,Sandy
0.424,0.931,3.363,3.376,19.07,Sandy
1.778,3.114,9.554,1.752,62.74,Loam
0.987,1.794,5.862,12.249,36.73,Silty
2.101,3.507,13.741,2.37,82.32,Clay
1.417,2.617,7.888,4.14,57.94,Silty
2.447,3.496,14.937,0.202,96.72,Loam
1.798,3.244,11.656,0.618,75.09,Silty
2.753,4.66,14.944,3.159,95.72,Clay
0.843,1.76,5.453,0.972,31.34,Sandy
0.05,0.1,0.5,0.474,2.24,Sandy
2.14,3.451,12.312,15.643,69.48,Loam
1.483,2.449,8.618,1.957,50.67,Silty
1.595,1.761,6.968,1.389,52.36,Silty
2.574,3.978,13.015,17.668,93.94,Clay
0.372,1.294,4.319,0.291,24.24,Sandy
2.075,3.023,10.925,0.576,73.78,Loam
1.778,3.29,10.853,2.849,68.87,Loam
2.688,2.194,14.047,4.311,80.21,Clay
2.103,3.254,11.376,3.6,66.01,Silty
0.767,1.096,5.236,13.219,29.42,Sandy
1.673,2.496,7.447,0.486,55.56,Loam
0.618,0.999,4.047,3.187,21.93,Sandy
1.599,1.872,5.745,0.018,48.83,Silty
0.42,1.134,3.3,1.636,17.81,Sandy
2.126,3.119,11.488,0.996,69.82,Clay
1.603,3.192,9.477,0.428,55.57,Loam
1.282,2.083,6.903,1.504,41.58,Silty
1.38,2.991,9.995,2.052,67.28,Loam
2.166,2.404,11.122,0.13,64.47,Clay
1.615,3.544,10.592,9.629,51.94,Loam
2.103,3.567,12.384,2.007,74.69,Loam
1.904,1.888,8.449,10.903,56.85,Clay
2.735,3.545,12.49,0.17,94.5,Clay
0.312,1.181,1.997,1.916,18.5,Sandy
0.339,0.486,2.467,1.184,14.81,Sandy
2.35,3.447,9.867,1.08,80.26,Loam
0.301,1.074,2.526,1.036,13.48,Sandy
2.403,3.009,13.656,2.411,87.05,Loam
1.961,3.03,10.445,1.747,56.7,Loam
3.101,5.101,18.719,1.152,121.82,Clay
1.114,1.819,5.834,1.372,35.8,Silty
0.709,1.086,4.637,3.625,25.32,Sandy
1.45,2.621,8.728,0.501,45.37,Loam
1.811,2.26,9.357,1.547,59.17,Loam
1.724,2.486,10.973,2.449,64.27,Loam
1.854,4.286,15.44,1.053,92.13,Clay
1.466,3.14,8.463,0.215,62.08,Silty
0.05,0.499,1.38,0.786,7.18,Sandy
0.895,2.004,6.907,2.539,41.34,Silty
1.718,2.497,8.179,1.675,57.42,Loam
1.83,2.917,10.957,1.179,65.62,Loam
2.046,2.964,12.221,13.588,63.69,Silty
2.232,3.459,9.099,1.611,69.41,Silty
1.441,2.643,7.322,2.086,54.07,Silty
0.342,0.893,3.897,2.646,18.33,Sandy
0.857,1.598,7.183,1.519,43.29,Silty
2.245,2.782,9.75,1.284,65.17,Clay
2.869,5.059,16.976,4.156,107.32,Clay
2.074,3.342,12.592,0.21,80.43,Loam
1.91,4.307,13.004,3.145,75.27,Loam
0.845,0.804,7.829,2.193,33.04,Loam
2.487,3.307,12.939,4.759,87.44,Clay
1.422,1.727,8.436,1.153,39.85,Silty
1.574,3.386,12.432,0.974,76.06,Loam
1.504,3.389,8.831,0.843,58.41,Loam
1.055,2.006,4.751,17.546,36.22,Sandy
2.66,3.86,11.875,0.577,81.6,Clay
1.766,3.002,11.011,1.079,75.14,Silty
2.247,3.162,12.907,9.49,67.49,Loam
2.099,3.19,9.892,0.789,76.64,Loam
1.13,2.414,7.308,2.371,46.31,Silty
1.608,2.478,6.484,0.968,51.33,Silty
2.016,2.66,11.969,0.534,79.32,Loam
2.404,3.914,14.712,1.385,97.36,Loam
2.886,4.172,14.932,1.553,107.82,Clay
1.65,2.992,11.765,0.153,71.18,Loam
1.693,2.996,9.325,4.217,55.46,Silty
2.563,3.734,14.172,2.009,77.22,Clay
1.954,2.457,9.539,0.79,63.07,Silty
1.371,2.624,10.1,1.899,53.49,Silty
1.893,2.798,10.397,0.484,62.67,Silty
0.167,1.083,2.226,1.053,14.05,Sandy
0.728,1.504,3.008,1.264,23.32,Sandy
0.657,2.314,7.239,0.827,35.54,Sandy
2.184,3.717,13.596,2.868,81.59,Clay
0.819,1.554,5.444,1.711,31.91,Sandy
0.256,0.689,2.755,1.824,13.38,Sandy
0.665,1.924,4.669,0.989,33.56,Sandy
1.816,2.84,8.764,0.84,65.17,Loam
2.433,3.396,14.78,2.2,90.87,Clay
1.398,3.058,8.567,0.167,58.36,Loam
2.511,4.214,13.276,0.125,78.27,Loam
1.604,3.625,10.699,0.118,68.1,Silty
0.877,1.683,6.839,0.965,38.24,Sandy
1.984,3.021,11.95,5.019,67.81,Loam
1.553,2.788,11.077,3.117,74.93,Silty
1.883,3.224,10.56,1.505,71.57,Loam
1.921,3.154,13.52,0.708,76.58,Clay
0.412,0.619,2.471,3.067,13.63,Sandy
0.81,0.71,4.477,1.997,27.14,Sandy
2.796,4.336,13.809,0.785,93.44,Clay
0.995,1.641,6.177,3.804,39.3,Silty
1.894,3.31,11.227,18.416,80.12,Clay
1.679,3.431,10.436,2.773,63.2,Loam
1.327,2.851,6.836,3.284,51.79,Silty
2.197,4.104,14.414,0.828,103.12,Clay
1.121,2.44,10.094,0.593,59.54,Silty
0.375,1.032,1.75,0.551,13.18,Sandy
1.561,1.476,10.155,0.49,49.92,Silty
0.911,1.943,4.311,2.022,35.99,Sandy
1.527,2.44,10.187,1.469,56.29,Silty
1.335,2.459,8.039,0.589,56.62,Silty
2.623,4.265,16.099,4.558,91.24,Clay
2.466,4.14,15.78,4.801,79.0,Clay
1.203,1.795,6.184,3.283,42.35,Silty
0.607,1.446,4.893,4.596,29.41,Sandy
1.051,1.492,6.316,0.17,39.82,Loam
2.128,2.441,10.551,18.537,63.96,Silty
1.976,3.543,13.927,2.639,80.32,Clay
2.356,2.608,10.072,0.653,64.95,Silty
0.618,1.393,5.824,0.259,28.65,Sandy
0.979,1.284,5.503,4.465,36.36,Sandy
2.493,3.444,13.878,1.759,86.87,Clay
1.273,2.449,7.646,9.069,51.13,Silty
1.697,2.795,8.486,0.996,51.93,Silty
1.831,2.96,11.323,1.354,73.31,Clay
0.688,1.319,4.395,0.463,26.29,Sandy
1.515,2.587,9.741,0.37,63.83,Silty
2.251,4.963,14.934,1.622,86.82,Clay
2.75,5.214,14.29,4.626,104.01,Clay
1.715,2.531,8.302,2.412,52.68,Silty
0.512,0.642,3.413,2.28,17.91,Sandy
1.695,2.804,7.603,2.534,51.4,Loam
2.409,4.393,13.232,5.076,85.39,Loam
0.397,1.233,4.522,0.867,24.32,Sandy
0.753,1.31,6.047,0.444,28.14,Sandy
0.827,1.463,5.236,17.183,33.74,Sandy
1.621,3.558,10.743,1.357,66.34,Loam
1.357,2.332,8.553,0.747,45.0,Loam
2.662,4.561,14.891,0.549,94.83,Clay
1.393,2.392,7.188,0.391,53.64,Silty
2.999,3.887,16.747,0.427,109.81,Clay
2.477,3.141,13.442,8.429,72.16,Clay
1.761,2.802,11.282,0.187,83.93,Silty
1.534,3.63,9.859,1.023,59.28,Silty
0.315,0.889,5.297,3.248,22.39,Sandy
1.463,2.526,8.563,6.163,62.18,Silty
2.481,4.746,17.038,0.842,101.94,Clay
0.94,1.68,6.845,0.174,45.65,Sandy
0.685,1.573,4.316,0.554,28.7,Sandy
2.788,3.694,14.193,1.67,100.32,Clay
2.139,3.758,13.076,0.969,80.2,Loam
1.014,2.872,8.07,0.789,56.97,Silty
2.328,4.011,12.166,0.167,73.68,Loam
1.492,2.389,8.964,0.546,55.74,Loam
1.619,2.527,8.477,3.118,63.67,Silty
2.61,3.312,14.221,2.248,93.07,Clay
0.786,2.489,6.754,1.924,34.69,Silty
2.198,3.473,14.375,0.901,88.35,Loam
1.345,2.996,10.416,1.18,68.08,Loam
1.834,3.779,11.357,1.271,65.74,Loam
2.167,3.848,14.597,1.083,87.94,Clay
1.615,2.394,7.931,1.809,57.86,Silty
0.513,0.911,4.237,0.337,21.86,Sandy
0.961,1.565,5.292,0.129,33.99,Sandy
1.361,2.298,7.529,2.813,55.36,Loam
1.491,3.579,8.293,7.289,66.33,Loam
2.277,4.394,13.421,1.868,99.59,Clay
0.685,1.425,4.901,2.53,27.72,Sandy
0.068,0.722,2.698,0.344,11.25,Sandy
0.607,1.117,3.725,1.287,26.61,Sandy
0.556,1.849,3.552,0.32,25.4,Sandy
0.896,0.472,5.548,6.177,28.83,Silty
2.367,3.523,13.436,1.225,80.44,Loam
2.549,5.13,16.943,1.756,95.24,Clay
1.878,2.406,9.493,0.27,60.82,Loam
2.493,4.127,15.352,1.299,95.66,Clay
0.666,1.473,2.83,0.811,22.63,Sandy
1.938,3.473,12.228,2.081,70.15,Loam
1.955,2.648,10.88,0.923,60.66,Loam
2.069,2.929,10.569,1.189,68.52,Loam
2.319,4.401,13.997,0.804,91.01,Clay
1.482,2.585,6.775,2.735,53.63,Loam
0.856,2.04,9.034,3.247,50.28,Silty
2.152,2.588,10.993,0.825,64.94,Clay
1.98,3.506,10.152,1.39,67.16,Silty
0.594,1.324,3.322,0.044,22.73,Sandy
1.772,2.51,9.951,1.904,68.76,Loam
2.718,4.37,17.788,0.549,92.42,Clay
2.514,3.409,11.144,1.669,83.33,Clay
1.149,2.633,8.275,1.23,45.53,Silty
1.131,2.672,7.991,1.39,51.43,Silty
1.102,1.711,6.637,5.614,42.11,Silty
1.242,1.699,7.678,0.843,49.67,Loam
1.472,3.615,10.455,3.042,63.03,Loam
2.198,3.741,11.872,0.598,76.87,Clay
1.656,2.143,9.019,2.995,59.55,Loam
0.419,0.644,3.274,3.273,16.12,Sandy
1.525,2.4,8.192,1.016,57.13,Silty
1.065,1.824,6.056,2.223,42.15,Loam
1.455,2.42,9.616,0.542,56.43,Loam
1.634,2.699,10.891,1.496,61.25,Silty
1.657,2.559,12.578,1.965,73.62,Silty
1.234,2.842,7.755,1.598,51.78,Silty
2.49,3.336,13.843,1.572,96.97,Clay
2.579,3.078,11.918,0.16,88.06,Clay
2.018,3.431,13.274,0.324,73.53,Clay
2.421,3.844,13.823,1.377,86.4,Loam
1.013,2.047,5.022,4.886,41.49,Silty
0.205,1.381,3.395,0.188,23.28,Sandy
1.416,2.331,7.198,0.28,49.27,Silty
2.881,4.035,14.859,2.475,91.86,Clay
2.069,2.994,9.76,2.467,71.32,Loam
1.935,3.079,9.779,4.342,65.39,Silty
0.668,0.914,3.731,2.47,21.67,Sandy
1.162,1.959,8.053,1.059,44.48,Silty
2.779,3.93,13.543,4.372,102.25,Clay
1.681,2.543,9.129,3.061,60.37,Silty
0.401,1.526,4.592,2.654,25.68,Sandy
0.922,2.013,5.748,1.461,34.85,Sandy
1.025,1.379,4.986,0.751,32.01,Silty
1.733,3.075,9.142,1.89,61.54,Silty
1.526,3.145,8.245,1.32,62.7,Silty
1.471,2.138,8.422,1.538,51.88,Silty
1.099,2.966,7.881,0.664,43.39,Sandy
1.999,2.712,12.495,0.102,60.27,Loam
1.907,3.3,10.6,5.263,71.42,Clay
1.907,3.395,12.749,1.407,77.56,Silty
1.252,1.723,5.273,5.147,42.29,Silty
0.97,2.034,6.192,1.087,40.68,Silty
1.561,3.102,7.094,0.734,54.62,Loam
2.561,4.122,15.524,0.151,109.67,Clay
0.617,1.689,5.055,2.439,29.57,Sandy
2.133,3.001,11.864,0.191,77.6,Loam
1.921,2.858,13.502,0.873,75.43,Clay
0.562,0.847,2.286,2.153,16.27,Sandy
2.209,2.862,10.822,1.742,66.97,Clay
2.008,3.654,12.791,0.373,90.87,Clay
0.786,0.62,2.854,2.946,17.16,Sandy
1.783,2.372,7.333,0.766,60.18,Loam
1.607,2.805,8.034,0.859,55.01,Loam
1.725,3.035,10.051,1.207,65.96,Silty
2.199,4.122,15.403,19.999,89.54,Clay
0.739,1.093,5.235,1.407,28.93,Sandy
1.722,3.998,11.808,2.609,71.76,Loam
3.145,3.794,15.669,5.753,85.49,Clay
0.816,1.527,5.861,0.579,33.72,Sandy
0.517,1.574,4.55,6.752,25.4,Sandy
1.968,3.51,13.982,1.577,79.86,Loam
2.02,2.004,9.451,0.274,66.88,Loam
0.84,2.166,4.228,0.466,33.72,Silty
0.56,0.724,1.733,1.97,13.73,Sandy
2.318,2.903,13.482,1.487,81.54,Clay
1.71,2.9,10.258,0.55,68.67,Silty
1.626,2.95,10.81,1.361,72.85,Silty
1.284,2.742,7.252,0.348,49.36,Loam
1.733,3.549,9.963,1.613,73.78,Loam
2.176,3.752,9.898,0.481,61.1,Loam
0.495,2.016,3.117,1.56,25.13,Sandy
1.438,1.833,9.119,6.557,50.65,Silty
2.028,3.583,11.316,0.44,76.93,Silty
0.368,1.565,2.718,7.759,18.65,Sandy
1.483,3.259,12.09,0.565,63.93,Silty
1.004,1.699,4.798,1.077,28.74,Sandy
0.974,1.25,6.087,0.466,29.38,Sandy
1.51,2.89,10.111,0.32,57.59,Silty
0.549,0.747,3.007,0.052,17.35,Sandy
2.062,3.734,12.485,0.46,84.51,Silty
2.965,4.809,15.463,1.034,109.7,Clay
1.113,2.581,9.243,2.636,58.26,Silty
1.892,3.282,8.797,1.009,60.02,Clay
0.923,1.727,6.302,0.435,37.79,Sandy
1.448,2.842,7.399,0.264,55.97,Silty
0.893,2.096,7.283,2.468,43.16,Silty
1.083,2.973,9.609,6.112,59.35,Silty
2.356,2.676,12.839,1.999,79.1,Clay
1.989,3.513,12.568,3.607,74.78,Loam
1.685,3.201,10.261,0.426,66.25,Loam
0.64,1.568,5.311,1.567,28.44,Sandy
2.698,5.173,17.818,3.528,109.31,Loam
1.848,3.307,10.433,1.598,61.19,Loam
0.906,2.756,7.357,3.816,46.32,Silty
2.315,3.515,16.447,2.236,94.7,Clay
0.26,0.23,0.5,0.99,5.29,Sandy
0.203,0.1,0.5,1.631,4.36,Sandy
1.63,2.461,8.849,1.313,60.72,Silty
0.516,1.169,7.921,2.033,34.87,Silty
2.035,3.898,14.403,7.135,88.05,Loam
1.623,3.267,10.697,0.487,65.73,Silty
1.275,2.662,7.413,1.27,53.16,Silty
2.297,3.446,12.05,1.013,88.69,Clay
1.477,3.165,10.834,2.439,66.36,Silty
1.822,3.346,10.51,1.43,70.47,Clay
0.758,0.765,3.663,2.442,25.68,Sandy
0.927,0.891,3.411,2.012,28.8,Sandy
2.169,3.044,10.43,0.229,67.32,Loam
1.792,3.644,10.08,1.578,66.8,Loam
3.529,4.228,17.129,1.246,119.77,Clay
1.92,3.198,11.177,4.007,75.29,Silty
1.773,2.883,8.982,2.962,50.72,Silty
2.35,3.988,11.207,6.045,94.66,Clay
0.238,0.773,2.699,21.261,13.53,Sandy
2.174,2.091,9.644,1.186,65.94,Loam
1.482,3.091,7.687,1.091,51.33,Silty
1.957,3.112,11.591,0.919,74.88,Clay
2.251,3.592,10.778,2.281,87.64,Clay
1.641,2.17,9.259,1.268,57.3,Silty
0.178,0.391,2.074,0.205,8.49,Sandy
0.997,1.377,7.349,4.29,40.27,Sandy
0.682,1.365,3.838,9.423,26.74,Sandy
2.009,3.252,10.361,0.602,62.21,Clay
2.245,4.399,15.084,0.602,92.75,Clay
2.215,3.816,10.691,0.042,87.46,Clay
2.088,3.516,14.238,1.266,88.06,Clay
1.775,2.84,10.902,1.487,72.66,Silty
3.311,5.742,19.401,0.941,110.24,Clay
2.51,3.186,12.369,0.585,81.47,Loam
0.764,1.691,4.782,4.171,26.6,Sandy
0.498,0.969,3.615,0.855,17.96,Sandy
1.41,3.042,8.611,0.67,57.8,Loam
2.17,4.609,13.717,0.366,90.38,Loam
0.77,1.415,5.022,1.818,28.7,Sandy
1.951,2.551,7.781,1.432,53.76,Clay
1.829,3.123,9.881,1.408,66.65,Loam
2.318,4.543,11.379,1.636,82.99,Clay
1.224,1.989,7.239,0.184,44.58,Silty
2.31,3.579,13.865,0.102,80.62,Clay
1.338,2.742,9.488,1.643,53.16,Silty
2.307,4.147,14.26,0.377,84.3,Clay
1.248,2.961,7.682,2.0,49.71,Loam
2.904,4.943,16.854,0.223,110.68,Clay
2.103,2.8,14.736,5.483,80.47,Clay
1.365,2.138,8.364,1.002,50.83,Silty
2.345,4.162,13.005,3.518,85.83,Clay
0.842,1.315,4.375,6.476,26.93,Sandy
1.99,3.065,9.981,5.155,67.92,Silty
2.147,3.703,14.183,0.56,78.79,Clay
0.687,2.291,5.904,0.073,36.81,Sandy
0.756,1.243,4.948,0.237,31.89,Sandy
2.86,4.276,17.975,1.135,103.49,Clay
0.801,1.139,4.911,1.426,26.3,Sandy
2.654,4.092,15.38,0.888,98.89,Clay
1.345,3.328,9.926,1.8,54.4,Loam
0.975,1.42,4.947,1.274,33.06,Sandy
0.659,1.017,2.579,0.374,17.94,Sandy
1.504,2.604,9.347,0.828,58.02,Silty
1.766,2.456,10.674,3.154,62.3,Loam
1.674,3.295,11.086,0.955,68.89,Loam
0.763,1.376,5.173,1.361,32.43,Sandy
2.439,3.561,13.149,1.673,84.5,Clay
2.584,4.577,14.925,1.936,93.97,Clay
1.253,1.999,6.719,2.204,47.97,Silty
2.235,3.2,11.57,2.791,71.77,Clay
1.266,2.528,8.652,1.185,52.46,Silty
2.889,4.0,16.163,1.26,89.34,Clay
1.625,2.817,10.601,1.992,67.41,Loam
2.412,3.31,13.074,1.146,82.48,Loam
1.49,3.207,8.237,17.327,64.61,Loam
2.852,3.938,12.134,1.158,85.46,Clay
2.888,4.032,15.117,0.078,108.05,Clay
1.459,2.881,9.642,1.149,66.56,Loam
4.06,6.425,23.871,1.805,133.0,Clay
1.406,2.223,8.531,1.805,51.72,Silty
2.087,2.476,11.602,0.106,69.04,Clay
0.656,1.86,5.004,4.326,37.45,Sandy
1.893,3.57,11.744,1.339,70.21,Silty
2.144,2.552,9.734,0.439,66.4,Loam
1.13,2.411,7.547,1.597,46.07,Silty
1.861,3.379,11.935,0.97,73.61,Clay
1.432,2.239,9.767,1.321,51.25,Silty
1.623,3.14,9.455,2.02,60.8,Silty
0.869,1.143,5.047,0.026,31.54,Sandy
2.367,4.638,18.85,1.62,105.74,Clay
2.055,2.889,10.264,5.833,68.97,Clay
1.608,3.72,9.413,3.423,54.23,Silty
1.716,2.822,8.186,3.798,65.15,Loam
2.021,3.909,10.512,2.578,82.99,Loam
2.531,4.492,12.851,1.596,81.34,Clay
1.033,2.168,6.801,1.524,37.69,Sandy
2.209,3.641,12.777,4.293,83.51,Loam
1.491,2.167,9.593,0.227,57.67,Loam
1.244,2.327,8.17,3.476,53.82,Silty
2.679,3.764,15.925,9.515,100.95,Clay
1.92,3.208,12.426,2.553,81.59,Loam
0.304,0.471,1.6,1.483,10.27,Sandy
1.119,1.8,6.368,3.459,44.62,Sandy
0.674,1.652,4.265,1.721,28.39,Sandy
2.635,3.513,15.234,0.831,89.63,Clay
0.608,1.321,3.567,1.493,24.72,Sandy
2.404,3.945,11.744,3.06,86.27,Clay
1.803,1.637,7.324,0.706,48.9,Loam
2.207,2.702,13.346,2.029,68.09,Clay
0.493,0.935,3.893,0.605,24.72,Sandy
2.007,2.97,9.894,1.043,70.31,Loam
2.83,3.725,17.551,1.926,109.8,Clay
1.632,3.163,10.833,0.901,56.23,Loam
0.506,0.885,2.97,0.635,16.24,Sandy
0.711,1.844,5.669,3.478,32.17,Sandy
1.931,2.756,11.163,3.37,72.57,Loam
1.588,3.061,8.257,4.54,53.63,Silty
2.487,5.078,16.106,0.601,102.18,Clay
1.467,3.11,9.564,1.537,59.98,Silty
2.334,2.386,11.52,1.988,69.27,Clay
2.985,4.788,15.584,11.123,108.91,Clay
1.777,2.148,7.369,2.519,50.65,Silty
0.6,1.611,3.933,3.826,22.32,Sandy
1.794,2.572,10.851,0.934,60.44,Clay
0.611,1.127,2.911,24.269,20.46,Sandy
2.217,4.55,13.474,0.758,90.4,Clay
0.641,1.314,6.906,2.06,37.06,Loam
1.999,2.523,11.554,0.734,69.85,Loam
0.567,1.31,5.901,9.413,28.16,Sandy
1.157,2.229,7.747,0.749,47.21,Sandy
1.411,2.889,10.109,20.278,54.1,Silty
3.258,4.286,13.762,0.609,102.15,Clay
2.364,3.613,15.354,0.759,84.64,Clay
1.709,2.726,9.39,0.088,59.03,Silty
1.911,4.035,12.804,0.609,69.06,Clay
1.149,1.499,5.164,5.559,38.52,Silty
0.847,1.489,3.823,2.594,27.06,Sandy
2.859,4.004,15.68,1.715,103.18,Clay
1.794,2.362,9.166,0.243,63.48,Loam
0.436,1.199,3.335,4.029,20.52,Sandy
2.279,3.299,11.44,2.429,88.44,Clay
1.682,2.849,10.258,3.837,59.91,Clay
0.422,0.637,5.023,1.265,22.49,Sandy
1.84,2.752,11.207,1.623,67.27,Silty
2.759,4.136,16.207,2.705,106.51,Clay
1.246,2.442,10.902,1.643,53.37,Silty
1.821,3.235,8.44,1.697,54.5,Loam
0.371,0.668,4.136,0.315,18.44,Sandy
1.473,2.563,7.273,0.216,47.58,Loam
0.289,0.487,2.202,0.536,11.43,Sandy
1.59,3.669,10.084,3.046,69.96,Loam
1.687,3.198,10.746,3.466,65.21,Loam
1.992,3.226,12.756,1.331,71.46,Silty
0.698,0.874,4.373,5.705,26.11,Sandy
1.614,2.727,9.536,1.52,66.5,Silty
2.226,3.735,13.193,2.974,77.87,Clay
1.41,2.365,7.557,3.778,52.7,Silty
0.662,2.029,3.543,2.36,34.4,Sandy
2.051,4.702,15.37,1.554,87.28,Clay
1.648,2.565,8.338,3.171,56.56,Silty
0.957,2.36,6.051,1.888,45.56,Sandy
0.593,1.286,4.987,2.762,26.65,Sandy
2.61,3.465,15.838,1.781,87.1,Clay
0.269,0.633,2.783,3.095,13.34,Sandy
0.414,0.652,3.022,3.329,17.54,Sandy
1.836,2.795,12.826,1.535,62.43,Loam
0.791,1.597,3.397,0.209,28.08,Sandy
2.024,3.453,10.926,3.732,71.83,Loam
1.611,2.591,9.943,1.413,52.4,Silty
0.195,0.1,2.191,1.414,8.1,Sandy
1.609,3.493,10.02,1.32,76.67,Loam
2.815,4.557,13.973,1.469,104.36,Clay
2.901,4.014,16.327,0.916,98.61,Clay
